file|algorithm|peak|stack|time|substring_size
pseudo-real-dblp.xml.00001.2|GCX|13120597|6291456|0.001174165000000|1
pseudo-real-dblp.xml.00001.2|GCIS-ef|1459816|6291456|0.0449|1
pseudo-real-dblp.xml.00001.2|PlainSlp_32Fblc|0|0|0.0082|1
pseudo-real-dblp.xml.00001.2|PlainSlp_FblcFblc|0|0|0.0103|1
pseudo-real-dblp.xml.00001.2|PlainSlp_IblcFblc|0|0|0.0124|1
pseudo-real-dblp.xml.00001.2|PoSlp_Iblc|0|0|0.2572|1
pseudo-real-dblp.xml.00001.2|PoSlp_Sd|0|0|0.2600|1
pseudo-real-dblp.xml.00001.2|GCX|13120597|6291456|0.001329936000000|10
pseudo-real-dblp.xml.00001.2|GCIS-ef|1459816|6291456|0.0677|10
pseudo-real-dblp.xml.00001.2|PlainSlp_32Fblc|0|0|0.0094|10
pseudo-real-dblp.xml.00001.2|PlainSlp_FblcFblc|0|0|0.0119|10
pseudo-real-dblp.xml.00001.2|PlainSlp_IblcFblc|0|0|0.0141|10
pseudo-real-dblp.xml.00001.2|PoSlp_Iblc|0|0|0.2858|10
pseudo-real-dblp.xml.00001.2|PoSlp_Sd|0|0|0.2920|10
pseudo-real-dblp.xml.00001.2|GCX|13120597|6291456|0.003384899000000|100
pseudo-real-dblp.xml.00001.2|GCIS-ef|1459816|6291456|0.2766|100
pseudo-real-dblp.xml.00001.2|PlainSlp_32Fblc|0|0|0.0160|100
pseudo-real-dblp.xml.00001.2|PlainSlp_FblcFblc|0|0|0.0213|100
pseudo-real-dblp.xml.00001.2|PlainSlp_IblcFblc|0|0|0.0259|100
pseudo-real-dblp.xml.00001.2|PoSlp_Iblc|0|0|0.5306|100
pseudo-real-dblp.xml.00001.2|PoSlp_Sd|0|0|0.5665|100
pseudo-real-dblp.xml.00001.2|GCX|13120597|6291456|0.020537781000000|1000
pseudo-real-dblp.xml.00001.2|GCIS-ef|1459816|6291456|2.3190|1000
pseudo-real-dblp.xml.00001.2|PlainSlp_32Fblc|0|0|0.0731|1000
pseudo-real-dblp.xml.00001.2|PlainSlp_FblcFblc|0|0|0.1045|1000
pseudo-real-dblp.xml.00001.2|PlainSlp_IblcFblc|0|0|0.1333|1000
pseudo-real-dblp.xml.00001.2|PoSlp_Iblc|0|0|2.9083|1000
pseudo-real-dblp.xml.00001.2|PoSlp_Sd|0|0|3.2250|1000
pseudo-real-dblp.xml.00001.2|GCX|13120597|6291456|0.182165492000000|10000
pseudo-real-dblp.xml.00001.2|GCIS-ef|1459816|6291456|22.1470|10000
pseudo-real-dblp.xml.00001.2|PlainSlp_32Fblc|0|0|0.5967|10000
pseudo-real-dblp.xml.00001.2|PlainSlp_FblcFblc|0|0|0.9071|10000
pseudo-real-dblp.xml.00001.2|PlainSlp_IblcFblc|0|0|1.1624|10000
pseudo-real-dblp.xml.00001.2|PoSlp_Iblc|0|0|26.3768|10000
pseudo-real-dblp.xml.00001.2|PoSlp_Sd|0|0|29.5262|10000
