file|algorithm|peak|stack|time|substring_size
pseudo-real-sources.001.2|GCX|45943066|6291456|0.002070971000000|1
pseudo-real-sources.001.2|GCIS-ef|5964892|6291456|0.0440|1
pseudo-real-sources.001.2|PlainSlp_32Fblc|0|0|0.0057|1
pseudo-real-sources.001.2|PlainSlp_FblcFblc|0|0|0.0071|1
pseudo-real-sources.001.2|PlainSlp_IblcFblc|0|0|0.0081|1
pseudo-real-sources.001.2|PoSlp_Iblc|0|0|0.1520|1
pseudo-real-sources.001.2|PoSlp_Sd|0|0|0.1559|1
pseudo-real-sources.001.2|GCX|45943066|6291456|0.002285859000000|10
pseudo-real-sources.001.2|GCIS-ef|5964892|6291456|0.0710|10
pseudo-real-sources.001.2|PlainSlp_32Fblc|0|0|0.0069|10
pseudo-real-sources.001.2|PlainSlp_FblcFblc|0|0|0.0087|10
pseudo-real-sources.001.2|PlainSlp_IblcFblc|0|0|0.0098|10
pseudo-real-sources.001.2|PoSlp_Iblc|0|0|0.1837|10
pseudo-real-sources.001.2|PoSlp_Sd|0|0|0.1925|10
pseudo-real-sources.001.2|GCX|45943066|6291456|0.004518238000000|100
pseudo-real-sources.001.2|GCIS-ef|5964892|6291456|0.3224|100
pseudo-real-sources.001.2|PlainSlp_32Fblc|0|0|0.0170|100
pseudo-real-sources.001.2|PlainSlp_FblcFblc|0|0|0.0233|100
pseudo-real-sources.001.2|PlainSlp_IblcFblc|0|0|0.0266|100
pseudo-real-sources.001.2|PoSlp_Iblc|0|0|0.4745|100
pseudo-real-sources.001.2|PoSlp_Sd|0|0|0.5192|100
pseudo-real-sources.001.2|GCX|45943066|6291456|0.027767809000000|1000
pseudo-real-sources.001.2|GCIS-ef|5964892|6291456|2.7144|1000
pseudo-real-sources.001.2|PlainSlp_32Fblc|0|0|0.1102|1000
pseudo-real-sources.001.2|PlainSlp_FblcFblc|0|0|0.1548|1000
pseudo-real-sources.001.2|PlainSlp_IblcFblc|0|0|0.1805|1000
pseudo-real-sources.001.2|PoSlp_Iblc|0|0|3.2192|1000
pseudo-real-sources.001.2|PoSlp_Sd|0|0|3.6130|1000
pseudo-real-sources.001.2|GCX|45943066|6291456|0.249679449000000|10000
pseudo-real-sources.001.2|GCIS-ef|5964892|6291456|26.1627|10000
pseudo-real-sources.001.2|PlainSlp_32Fblc|0|0|0.9959|10000
pseudo-real-sources.001.2|PlainSlp_FblcFblc|0|0|1.3984|10000
pseudo-real-sources.001.2|PlainSlp_IblcFblc|0|0|1.6695|10000
pseudo-real-sources.001.2|PoSlp_Iblc|0|0|30.4068|10000
pseudo-real-sources.001.2|PoSlp_Sd|0|0|34.1946|10000
