file|algorithm|peak|stack|time|substring_size
corpus-sprot34.dat|GCX|75503971|6291456|0.002107480000000|1
corpus-sprot34.dat|GCIS-ef|52907164|6291456|0.0483|1
corpus-sprot34.dat|PlainSlp_32Fblc|0|0|0.0103|1
corpus-sprot34.dat|PlainSlp_FblcFblc|0|0|0.0111|1
corpus-sprot34.dat|PlainSlp_IblcFblc|0|0|0.0120|1
corpus-sprot34.dat|PoSlp_Iblc|0|0|0.1661|1
corpus-sprot34.dat|PoSlp_Sd|0|0|0.1689|1
corpus-sprot34.dat|GCX|75503971|6291456|0.002338797000000|10
corpus-sprot34.dat|GCIS-ef|52907164|6291456|0.0772|10
corpus-sprot34.dat|PlainSlp_32Fblc|0|0|0.0114|10
corpus-sprot34.dat|PlainSlp_FblcFblc|0|0|0.0128|10
corpus-sprot34.dat|PlainSlp_IblcFblc|0|0|0.0140|10
corpus-sprot34.dat|PoSlp_Iblc|0|0|0.1973|10
corpus-sprot34.dat|PoSlp_Sd|0|0|0.2045|10
corpus-sprot34.dat|GCX|75503971|6291456|0.005548842000000|100
corpus-sprot34.dat|GCIS-ef|52907164|6291456|0.3347|100
corpus-sprot34.dat|PlainSlp_32Fblc|0|0|0.0223|100
corpus-sprot34.dat|PlainSlp_FblcFblc|0|0|0.0272|100
corpus-sprot34.dat|PlainSlp_IblcFblc|0|0|0.0307|100
corpus-sprot34.dat|PoSlp_Iblc|0|0|0.4774|100
corpus-sprot34.dat|PoSlp_Sd|0|0|0.5193|100
corpus-sprot34.dat|GCX|75503971|6291456|0.037466287000000|1000
corpus-sprot34.dat|GCIS-ef|52907164|6291456|2.8193|1000
corpus-sprot34.dat|PlainSlp_32Fblc|0|0|0.1107|1000
corpus-sprot34.dat|PlainSlp_FblcFblc|0|0|0.1517|1000
corpus-sprot34.dat|PlainSlp_IblcFblc|0|0|0.1781|1000
corpus-sprot34.dat|PoSlp_Iblc|0|0|3.1832|1000
corpus-sprot34.dat|PoSlp_Sd|0|0|3.5773|1000
corpus-sprot34.dat|GCX|75503971|6291456|0.326304793000000|10000
corpus-sprot34.dat|GCIS-ef|52907164|6291456|26.7780|10000
corpus-sprot34.dat|PlainSlp_32Fblc|0|0|0.8800|10000
corpus-sprot34.dat|PlainSlp_FblcFblc|0|0|1.2914|10000
corpus-sprot34.dat|PlainSlp_IblcFblc|0|0|1.5437|10000
corpus-sprot34.dat|PoSlp_Iblc|0|0|30.0766|10000
corpus-sprot34.dat|PoSlp_Sd|0|0|33.7935|10000
