file|algorithm|peak|stack|time|substring_size
corpus-dickens|GCX|7549831|6291456|0.000907497000000|1
corpus-dickens|GCIS-ef|8014480|6291456|0.0377|1
corpus-dickens|PlainSlp_32Fblc|0|0|0.0039|1
corpus-dickens|PlainSlp_FblcFblc|0|0|0.0045|1
corpus-dickens|PlainSlp_IblcFblc|0|0|0.0053|1
corpus-dickens|PoSlp_Iblc|0|0|0.1205|1
corpus-dickens|PoSlp_Sd|0|0|0.1226|1
corpus-dickens|GCX|7549831|6291456|0.001165005000000|10
corpus-dickens|GCIS-ef|8014480|6291456|0.0654|10
corpus-dickens|PlainSlp_32Fblc|0|0|0.0049|10
corpus-dickens|PlainSlp_FblcFblc|0|0|0.0062|10
corpus-dickens|PlainSlp_IblcFblc|0|0|0.0071|10
corpus-dickens|PoSlp_Iblc|0|0|0.1508|10
corpus-dickens|PoSlp_Sd|0|0|0.1569|10
corpus-dickens|GCX|7549831|6291456|0.002711484000000|100
corpus-dickens|GCIS-ef|8014480|6291456|0.3228|100
corpus-dickens|PlainSlp_32Fblc|0|0|0.0136|100
corpus-dickens|PlainSlp_FblcFblc|0|0|0.0188|100
corpus-dickens|PlainSlp_IblcFblc|0|0|0.0215|100
corpus-dickens|PoSlp_Iblc|0|0|0.4262|100
corpus-dickens|PoSlp_Sd|0|0|0.4684|100
corpus-dickens|GCX|7549831|6291456|0.019952267000000|1000
corpus-dickens|GCIS-ef|8014480|6291456|2.8289|1000
corpus-dickens|PlainSlp_32Fblc|0|0|0.0925|1000
corpus-dickens|PlainSlp_FblcFblc|0|0|0.1385|1000
corpus-dickens|PlainSlp_IblcFblc|0|0|0.1599|1000
corpus-dickens|PoSlp_Iblc|0|0|3.1066|1000
corpus-dickens|PoSlp_Sd|0|0|3.4919|1000
corpus-dickens|GCX|7549831|6291456|0.176176337000000|10000
corpus-dickens|GCIS-ef|8014480|6291456|27.3522|10000
corpus-dickens|PlainSlp_32Fblc|0|0|0.8768|10000
corpus-dickens|PlainSlp_FblcFblc|0|0|1.3186|10000
corpus-dickens|PlainSlp_IblcFblc|0|0|1.5178|10000
corpus-dickens|PoSlp_Iblc|0|0|29.8216|10000
corpus-dickens|PoSlp_Sd|0|0|33.5931|10000
