file|algorithm|peak|stack|time|substring_size
corpus-etext99|GCX|72315365|6291456|0.002088681000000|1
corpus-etext99|GCIS-ef|65856288|6291456|0.0583|1
corpus-etext99|PlainSlp_32Fblc|0|0|0.0254|1
corpus-etext99|PlainSlp_FblcFblc|0|0|0.0302|1
corpus-etext99|PlainSlp_IblcFblc|0|0|0.0358|1
corpus-etext99|PoSlp_Iblc|0|0|0.7689|1
corpus-etext99|PoSlp_Sd|0|0|0.7745|1
corpus-etext99|GCX|72315365|6291456|0.002373807000000|10
corpus-etext99|GCIS-ef|65856288|6291456|0.0915|10
corpus-etext99|PlainSlp_32Fblc|0|0|0.0268|10
corpus-etext99|PlainSlp_FblcFblc|0|0|0.0361|10
corpus-etext99|PlainSlp_IblcFblc|0|0|0.0394|10
corpus-etext99|PoSlp_Iblc|0|0|0.8616|10
corpus-etext99|PoSlp_Sd|0|0|0.8707|10
corpus-etext99|GCX|72315365|6291456|0.006307154000000|100
corpus-etext99|GCIS-ef|65856288|6291456|0.3854|100
corpus-etext99|PlainSlp_32Fblc|0|0|0.0403|100
corpus-etext99|PlainSlp_FblcFblc|0|0|0.0497|100
corpus-etext99|PlainSlp_IblcFblc|0|0|0.0597|100
corpus-etext99|PoSlp_Iblc|0|0|1.1448|100
corpus-etext99|PoSlp_Sd|0|0|1.1936|100
corpus-etext99|GCX|72315365|6291456|0.043823602000000|1000
corpus-etext99|GCIS-ef|65856288|6291456|3.2469|1000
corpus-etext99|PlainSlp_32Fblc|0|0|0.1330|1000
corpus-etext99|PlainSlp_FblcFblc|0|0|0.1828|1000
corpus-etext99|PlainSlp_IblcFblc|0|0|0.2074|1000
corpus-etext99|PoSlp_Iblc|0|0|3.8952|1000
corpus-etext99|PoSlp_Sd|0|0|4.3174|1000
corpus-etext99|GCX|72315365|6291456|0.403020303000000|10000
corpus-etext99|GCIS-ef|65856288|6291456|30.8409|10000
corpus-etext99|PlainSlp_32Fblc|0|0|1.0182|10000
corpus-etext99|PlainSlp_FblcFblc|0|0|1.4429|10000
corpus-etext99|PlainSlp_IblcFblc|0|0|1.6918|10000
corpus-etext99|PoSlp_Iblc|0|0|31.7600|10000
corpus-etext99|PoSlp_Sd|0|0|35.8248|10000
