file|algorithm|peak|stack|time|substring_size
real-para|GCX|149127562|6291456|0.002212318000000|1
real-para|GCIS-ef|25828672|6291456|0.0613|1
real-para|PlainSlp_32Fblc|0|0|0.0115|1
real-para|PlainSlp_FblcFblc|0|0|0.0126|1
real-para|PlainSlp_IblcFblc|0|0|0.0135|1
real-para|PoSlp_Iblc|0|0|0.1840|1
real-para|PoSlp_Sd|0|0|0.1883|1
real-para|GCX|149127562|6291456|0.002499491000000|10
real-para|GCIS-ef|25828672|6291456|0.0879|10
real-para|PlainSlp_32Fblc|0|0|0.0129|10
real-para|PlainSlp_FblcFblc|0|0|0.0142|10
real-para|PlainSlp_IblcFblc|0|0|0.0157|10
real-para|PoSlp_Iblc|0|0|0.2123|10
real-para|PoSlp_Sd|0|0|0.2205|10
real-para|GCX|149127562|6291456|0.005465286000000|100
real-para|GCIS-ef|25828672|6291456|0.3373|100
real-para|PlainSlp_32Fblc|0|0|0.0241|100
real-para|PlainSlp_FblcFblc|0|0|0.0288|100
real-para|PlainSlp_IblcFblc|0|0|0.0326|100
real-para|PoSlp_Iblc|0|0|0.4582|100
real-para|PoSlp_Sd|0|0|0.5013|100
real-para|GCX|149127562|6291456|0.036917382000000|1000
real-para|GCIS-ef|25828672|6291456|2.7248|1000
real-para|PlainSlp_32Fblc|0|0|0.1219|1000
real-para|PlainSlp_FblcFblc|0|0|0.1576|1000
real-para|PlainSlp_IblcFblc|0|0|0.1829|1000
real-para|PoSlp_Iblc|0|0|2.8213|1000
real-para|PoSlp_Sd|0|0|3.2144|1000
real-para|GCX|149127562|6291456|0.341677158000000|10000
real-para|GCIS-ef|25828672|6291456|24.9255|10000
real-para|PlainSlp_32Fblc|0|0|1.0268|10000
real-para|PlainSlp_FblcFblc|0|0|1.4008|10000
real-para|PlainSlp_IblcFblc|0|0|1.6358|10000
real-para|PoSlp_Iblc|0|0|26.3725|10000
real-para|PoSlp_Sd|0|0|30.2766|10000
