file|algorithm|peak|stack|time|substring_size
spamfile|GCIS-ef|1
spamfile|DC3|26064661|6291456|0.003747919000000|1
spamfile|DC4|25927822|6291456|0.003520150000000|1
spamfile|DC5|26783543|6291456|0.003367032000000|1
spamfile|DC6|27753118|6291456|0.003237127000000|1
spamfile|DC7|27999649|6291456|0.003230101000000|1
spamfile|DC8|28471018|6291456|0.003070187000000|1
spamfile|DC9|29377270|6291456|0.002923003000000|1
spamfile|DC11|31245234|6291456|0.003077324000000|1
spamfile|DC15|33285357|6291456|0.003220851000000|1
spamfile|DC30|42279296|6291456|0.003875169000000|1
spamfile|DC32|43243794|6291456|0.003328419000000|1
spamfile|DC60|55819422|6291456|0.003157202000000|1
spamfile|DC64|56993570|6291456|0.004225655000000|1
spamfile|GCIS-ef|10
spamfile|DC3|26064670|6291456|0.007551021000000|10
spamfile|DC4|25927831|6291456|0.006524010000000|10
spamfile|DC5|26783552|6291456|0.006032452000000|10
spamfile|DC6|27753127|6291456|0.005178761000000|10
spamfile|DC7|27999658|6291456|0.004695387000000|10
spamfile|DC8|28471027|6291456|0.004401069000000|10
spamfile|DC9|29377279|6291456|0.003822688000000|10
spamfile|DC11|31245243|6291456|0.003838050000000|10
spamfile|DC15|33285366|6291456|0.003780453000000|10
spamfile|DC30|42279305|6291456|0.003726626000000|10
spamfile|DC32|43243803|6291456|0.003620419000000|10
spamfile|DC60|55819431|6291456|0.003239349000000|10
spamfile|DC64|56993579|6291456|0.004722864000000|10
spamfile|GCIS-ef|100
spamfile|DC3|26064760|6291456|0.025198327000000|100
spamfile|DC4|25927921|6291456|0.022117828000000|100
spamfile|DC5|26783642|6291456|0.019737032000000|100
spamfile|DC6|27753217|6291456|0.015504077000000|100
spamfile|DC7|27999748|6291456|0.013612629000000|100
spamfile|DC8|28471117|6291456|0.012574207000000|100
spamfile|DC9|29377369|6291456|0.010510406000000|100
spamfile|DC11|31245333|6291456|0.008641916000000|100
spamfile|DC15|33285456|6291456|0.007834586000000|100
spamfile|DC30|42279395|6291456|0.006164856000000|100
spamfile|DC32|43243893|6291456|0.005856093000000|100
spamfile|DC60|55819521|6291456|0.004984154000000|100
spamfile|DC64|56993669|6291456|0.006603731000000|100
spamfile|GCIS-ef|1000
spamfile|DC3|26065660|6291456|0.125237637000000|1000
spamfile|DC4|25928821|6291456|0.117435366000000|1000
spamfile|DC5|26784542|6291456|0.122342388000000|1000
spamfile|DC6|27754117|6291456|0.077489953000000|1000
spamfile|DC7|28000648|6291456|0.076025088000000|1000
spamfile|DC8|28472017|6291456|0.077578397000000|1000
spamfile|DC9|29378269|6291456|0.053892046000000|1000
spamfile|DC11|31246233|6291456|0.049938298000000|1000
spamfile|DC15|33286356|6291456|0.043170450000000|1000
spamfile|DC30|42280295|6291456|0.027772626000000|1000
spamfile|DC32|43244793|6291456|0.026384018000000|1000
spamfile|DC60|55820421|6291456|0.020098085000000|1000
spamfile|DC64|56994569|6291456|0.023608847000000|1000
spamfile|GCIS-ef|10000
spamfile|DC3|26074660|6291456|0.583098341000000|10000
spamfile|DC4|25937821|6291456|0.554937929000000|10000
spamfile|DC5|26793542|6291456|0.748944177000000|10000
spamfile|DC6|27763117|6291456|0.354217597000000|10000
spamfile|DC7|28009648|6291456|0.371890244000000|10000
spamfile|DC8|28481017|6291456|0.438386776000000|10000
spamfile|DC9|29387269|6291456|0.260040369000000|10000
spamfile|DC11|31255233|6291456|0.234219080000000|10000
spamfile|DC15|33295356|6291456|0.279762664000000|10000
spamfile|DC30|42289295|6291456|0.208321109000000|10000
spamfile|DC32|43253793|6291456|0.189434329000000|10000
spamfile|DC60|55829421|6291456|0.167277756000000|10000
spamfile|DC64|57003569|6291456|0.180548814000000|10000
