file|algorithm|peak|stack|time|substring_size
x-ray|GCIS-ef|1
x-ray|DC8|11330775|6291456|0.000978605000000|1
x-ray|DC16|11330775|6291456|0.001324695000000|1
x-ray|DC32|8163740|6291456|0.000786185000000|1
x-ray|DC64|8163740|6291456|0.000794133000000|1
x-ray|DC128|8163740|6291456|0.000813392000000|1
x-ray|GCIS-ef|10
x-ray|DC8|11330784|6291456|0.001452586000000|10
x-ray|DC16|11330784|6291456|0.001472018000000|10
x-ray|DC32|8163749|6291456|0.001249389000000|10
x-ray|DC64|8163749|6291456|0.001283769000000|10
x-ray|DC128|8163749|6291456|0.001277080000000|10
x-ray|GCIS-ef|100
x-ray|DC8|11330874|6291456|0.006450711000000|100
x-ray|DC16|11330874|6291456|0.005630524000000|100
x-ray|DC32|8163839|6291456|0.005598865000000|100
x-ray|DC64|8163839|6291456|0.005540625000000|100
x-ray|DC128|8163839|6291456|0.005661520000000|100
x-ray|GCIS-ef|1000
x-ray|DC8|11331774|6291456|0.038798191000000|1000
x-ray|DC16|11331774|6291456|0.036753440000000|1000
x-ray|DC32|8164739|6291456|0.042384605000000|1000
x-ray|DC64|8164739|6291456|0.042582611000000|1000
x-ray|DC128|8164739|6291456|0.041352937000000|1000
x-ray|GCIS-ef|10000
x-ray|DC8|11340774|6291456|0.327220886000000|10000
x-ray|DC16|11340774|6291456|0.321435182000000|10000
x-ray|DC32|8173739|6291456|0.386868115000000|10000
x-ray|DC64|8173739|6291456|0.389690663000000|10000
x-ray|DC128|8173739|6291456|0.386560761000000|10000
