file|algorithm|peak|stack|time|substring_size
w3c2|GCIS-ef|1
w3c2|DC3|52483440|6291456|0.004536231000000|1
w3c2|DC4|51830338|6291456|0.003799091000000|1
w3c2|DC5|51493925|6291456|0.003220632000000|1
w3c2|DC6|51206662|6291456|0.003689090000000|1
w3c2|DC7|51094185|6291456|0.003557886000000|1
w3c2|DC8|51539286|6291456|0.003117552000000|1
w3c2|DC9|53528648|6291456|0.003151965000000|1
w3c2|DC11|55634546|6291456|0.003395105000000|1
w3c2|DC15|60316698|6291456|0.003003910000000|1
w3c2|DC30|75841384|6291456|0.003634048000000|1
w3c2|DC32|76850066|6291456|0.003458077000000|1
w3c2|DC60|90248294|6291456|0.003294450000000|1
w3c2|DC64|91430230|6291456|0.003669162000000|1
w3c2|GCIS-ef|10
w3c2|DC3|52483449|6291456|0.007866014000000|10
w3c2|DC4|51830347|6291456|0.006646322000000|10
w3c2|DC5|51493934|6291456|0.005881515000000|10
w3c2|DC6|51206671|6291456|0.005539924000000|10
w3c2|DC7|51094194|6291456|0.005215366000000|10
w3c2|DC8|51539295|6291456|0.004391340000000|10
w3c2|DC9|53528657|6291456|0.004321538000000|10
w3c2|DC11|55634555|6291456|0.004297391000000|10
w3c2|DC15|60316707|6291456|0.003686916000000|10
w3c2|DC30|75841393|6291456|0.003990637000000|10
w3c2|DC32|76850075|6291456|0.003706826000000|10
w3c2|DC60|90248303|6291456|0.003374436000000|10
w3c2|DC64|91430239|6291456|0.003489631000000|10
w3c2|GCIS-ef|100
w3c2|DC3|52483539|6291456|0.025018950000000|100
w3c2|DC4|51830437|6291456|0.021804635000000|100
w3c2|DC5|51494024|6291456|0.019719843000000|100
w3c2|DC6|51206761|6291456|0.016524537000000|100
w3c2|DC7|51094284|6291456|0.016253168000000|100
w3c2|DC8|51539385|6291456|0.012308696000000|100
w3c2|DC9|53528747|6291456|0.011858942000000|100
w3c2|DC11|55634645|6291456|0.010029226000000|100
w3c2|DC15|60316797|6291456|0.008397095000000|100
w3c2|DC30|75841483|6291456|0.006712419000000|100
w3c2|DC32|76850165|6291456|0.006361849000000|100
w3c2|DC60|90248393|6291456|0.005381127000000|100
w3c2|DC64|91430329|6291456|0.005610044000000|100
w3c2|GCIS-ef|1000
w3c2|DC3|52484439|6291456|0.109499746000000|1000
w3c2|DC4|51831337|6291456|0.099869703000000|1000
w3c2|DC5|51494924|6291456|0.085516204000000|1000
w3c2|DC6|51207661|6291456|0.096958440000000|1000
w3c2|DC7|51095184|6291456|0.095940728000000|1000
w3c2|DC8|51540285|6291456|0.061090746000000|1000
w3c2|DC9|53529647|6291456|0.063757049000000|1000
w3c2|DC11|55635545|6291456|0.056841718000000|1000
w3c2|DC15|60317697|6291456|0.040648367000000|1000
w3c2|DC30|75842383|6291456|0.032350831000000|1000
w3c2|DC32|76851065|6291456|0.030036074000000|1000
w3c2|DC60|90249293|6291456|0.022044539000000|1000
w3c2|DC64|91431229|6291456|0.023454386000000|1000
w3c2|GCIS-ef|10000
w3c2|DC3|52493439|6291456|0.625254114000000|10000
w3c2|DC4|51840337|6291456|0.480059065000000|10000
w3c2|DC5|51503924|6291456|0.450384375000000|10000
w3c2|DC6|51216661|6291456|0.436020100000000|10000
w3c2|DC7|51104184|6291456|0.481291496000000|10000
w3c2|DC8|51549285|6291456|0.332374720000000|10000
w3c2|DC9|53538647|6291456|0.340378312000000|10000
w3c2|DC11|55644545|6291456|0.324399181000000|10000
w3c2|DC15|60326697|6291456|0.315453631000000|10000
w3c2|DC30|75851383|6291456|0.233251852000000|10000
w3c2|DC32|76860065|6291456|0.217026980000000|10000
w3c2|DC60|90258293|6291456|0.165998500000000|10000
w3c2|DC64|91440229|6291456|0.192122830000000|10000
