file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
samba|DC3|444905580|6291456|1.000000000000000|139613724|6291456|0.000000000000000|28720872|41584640
samba|DC4|415847496|6291456|0.000000000000000|105039052|6291456|0.000000000000000|21869308|41584640
samba|DC5|401688739|6291456|0.000000000000000|101698465|6291456|0.000000000000000|26845759|41584640
samba|DC6|390738788|6291456|0.000000000000000|93417304|6291456|0.000000000000000|24109216|41584640
samba|DC7|387318724|6291456|0.000000000000000|91582343|6291456|0.000000000000000|26234744|41584640
samba|DC8|378960364|6291456|0.000000000000000|84365856|6291456|0.000000000000000|21988560|41584640
samba|DC9|382012554|6291456|0.000000000000000|88021473|6291456|0.000000000000000|27954486|41584640
samba|DC11|379595202|6291456|0.000000000000000|86566245|6291456|0.000000000000000|29859678|41584640
samba|DC15|376861851|6291456|0.000000000000000|84698396|6291456|0.000000000000000|32024219|41584640
samba|DC30|371956382|6291456|0.000000000000000|80249918|6291456|0.000000000000000|33119654|41584640
samba|DC32|367424288|6291456|0.000000000000000|75969720|6291456|0.000000000000000|29185704|41584640
samba|DC60|369984372|6291456|0.000000000000000|78481280|6291456|0.000000000000000|34121456|41584640
samba|DC64|366439468|6291456|0.000000000000000|75063440|6291456|0.000000000000000|30877440|41584640
samba|GCIS-ef|41596741|6291456|0.0000|20743|6291456|0.0000| 468|41584640
samba|GCIS-s8b|41672197|6291456|0.0000| 25|41584640
