file|algorithm|peak|stack|time|substring_size
mozilla|GCIS-ef|1
mozilla|DC3|59750123|6291456|0.004498828000000|1
mozilla|DC4|47785338|6291456|0.003864046000000|1
mozilla|DC5|50271223|6291456|0.003648720000000|1
mozilla|DC6|46662162|6291456|0.003408835000000|1
mozilla|DC7|49062035|6291456|0.003382996000000|1
mozilla|DC8|43959290|6291456|0.003592090000000|1
mozilla|DC9|50162492|6291456|0.003693198000000|1
mozilla|DC11|50481134|6291456|0.003351481000000|1
mozilla|DC15|51620083|6291456|0.003662518000000|1
mozilla|DC30|51368670|6291456|0.003532657000000|1
mozilla|DC32|49814786|6291456|0.003142881000000|1
mozilla|DC60|51050638|6291456|0.004429726000000|1
mozilla|DC64|50426298|6291456|0.004528711000000|1
mozilla|GCIS-ef|10
mozilla|DC3|59750132|6291456|0.008511150000000|10
mozilla|DC4|47785347|6291456|0.006463754000000|10
mozilla|DC5|50271232|6291456|0.005651531000000|10
mozilla|DC6|46662171|6291456|0.004795301000000|10
mozilla|DC7|49062044|6291456|0.004846311000000|10
mozilla|DC8|43959299|6291456|0.004873216000000|10
mozilla|DC9|50162501|6291456|0.004644549000000|10
mozilla|DC11|50481143|6291456|0.004255216000000|10
mozilla|DC15|51620092|6291456|0.004210150000000|10
mozilla|DC30|51368679|6291456|0.003971051000000|10
mozilla|DC32|49814795|6291456|0.003764242000000|10
mozilla|DC60|51050647|6291456|0.004924227000000|10
mozilla|DC64|50426307|6291456|0.004970312000000|10
mozilla|GCIS-ef|100
mozilla|DC3|59750222|6291456|0.034899975000000|100
mozilla|DC4|47785437|6291456|0.023000081000000|100
mozilla|DC5|50271322|6291456|0.019567715000000|100
mozilla|DC6|46662261|6291456|0.015944790000000|100
mozilla|DC7|49062134|6291456|0.014087884000000|100
mozilla|DC8|43959389|6291456|0.012686844000000|100
mozilla|DC9|50162591|6291456|0.012088755000000|100
mozilla|DC11|50481233|6291456|0.010587440000000|100
mozilla|DC15|51620182|6291456|0.010599717000000|100
mozilla|DC30|51368769|6291456|0.007701437000000|100
mozilla|DC32|49814885|6291456|0.007235410000000|100
mozilla|DC60|51050737|6291456|0.007763993000000|100
mozilla|DC64|50426397|6291456|0.007965671000000|100
mozilla|GCIS-ef|1000
mozilla|DC3|59751122|6291456|0.226161082000000|1000
mozilla|DC4|47786337|6291456|0.149830618000000|1000
mozilla|DC5|50272222|6291456|0.123542513000000|1000
mozilla|DC6|46663161|6291456|0.097130228000000|1000
mozilla|DC7|49063034|6291456|0.088105099000000|1000
mozilla|DC8|43960289|6291456|0.076809579000000|1000
mozilla|DC9|50163491|6291456|0.074190110000000|1000
mozilla|DC11|50482133|6291456|0.062804046000000|1000
mozilla|DC15|51621082|6291456|0.061352459000000|1000
mozilla|DC30|51369669|6291456|0.040165384000000|1000
mozilla|DC32|49815785|6291456|0.035155450000000|1000
mozilla|DC60|51051637|6291456|0.031370164000000|1000
mozilla|DC64|50427297|6291456|0.030851522000000|1000
mozilla|GCIS-ef|10000
mozilla|DC3|59760122|6291456|1.305470948000000|10000
mozilla|DC4|47795337|6291456|0.850480963000000|10000
mozilla|DC5|50281222|6291456|0.784086330000000|10000
mozilla|DC6|46672161|6291456|0.588101426000000|10000
mozilla|DC7|49072034|6291456|0.602667549000000|10000
mozilla|DC8|43969289|6291456|0.536599609000000|10000
mozilla|DC9|50172491|6291456|0.568595007000000|10000
mozilla|DC11|50491133|6291456|0.444560389000000|10000
mozilla|DC15|51630082|6291456|0.463178776000000|10000
mozilla|DC30|51378669|6291456|0.308677905000000|10000
mozilla|DC32|49824785|6291456|0.271015966000000|10000
mozilla|DC60|51060637|6291456|0.236699267000000|10000
mozilla|DC64|50436297|6291456|0.217463493000000|10000
