file|algorithm|peak|stack|time|substring_size
corpus-nci|GCX|11167165|6291456|0,004894155000000|1
corpus-nci|GCIS-ef|5497856|6291456|0,0609|1
corpus-nci|GCX|11167165|6291456|0,005324796000000|10
corpus-nci|GCIS-ef|5497856|6291456|0,0930|10
corpus-nci|GCX|11167165|6291456|0,008669563000000|100
corpus-nci|GCIS-ef|5497856|6291456|0,3819|100
corpus-nci|GCX|11167165|6291456|0,037152994000000|1000
corpus-nci|GCIS-ef|5497856|6291456|3,1844|1000
corpus-nci|GCX|11167165|6291456|0,227974265000000|10000
corpus-nci|GCIS-ef|5497856|6291456|30,3581|10000
