file|algorithm|peak|stack|time|substring_size
real-cere|GCX|149791484|6291456|0,005976604000000|1
real-cere|GCIS-ef|21295904|6291456|0,1121|1
real-cere|GCX|149791484|6291456|0,008319523000000|10
real-cere|GCIS-ef|21295904|6291456|0,1390|10
real-cere|GCX|149791484|6291456|0,013167611000000|100
real-cere|GCIS-ef|21295904|6291456|0,4612|100
real-cere|GCX|149791484|6291456|0,064125882000000|1000
real-cere|GCIS-ef|21295904|6291456|3,4431|1000
real-cere|GCX|149791484|6291456|0,502294458000000|10000
real-cere|GCIS-ef|21295904|6291456|31,3753|10000
