file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
pseudo-real-dblp.xml.0001.1|DC32|880122647|6291456|47.000000000000000|155371487|6291456|0.000000000000000|12383663|104857600
pseudo-real-dblp.xml.0001.1|GCIS-ef|996664|6291456|15.0000|162557832|6291456|5.0000| 947960|104857600
pseudo-real-dblp.xml.0001.1|GCIS-s8b|1480376|6291456|15.0000|161621896|6291456|1.0000| 878093|104857600
