file|algorithm|peak|stack|time|substring_size
real-cere|DC32|149741485|6291456|0.010158192000000|1
real-cere|GCIS-ef|21295904|6291456|0.2460|1
real-cere|DC32|149741494|6291456|0.010424029000000|10
real-cere|GCIS-ef|21295904|6291456|0.3354|10
real-cere|DC32|149741584|6291456|0.021706760000000|100
real-cere|GCIS-ef|21295904|6291456|1.3941|100
real-cere|DC32|149742484|6291456|0.134887599000000|1000
real-cere|GCIS-ef|21295904|6291456|8.4596|1000
real-cere|DC32|149751484|6291456|0.986635507000000|10000
real-cere|GCIS-ef|21295904|6291456|69.3005|10000
