file|algorithm|peak|stack|time|substring_size
artificial-rs.13|DC32|792462|6291456|0.009528392000000|1
artificial-rs.13|GCIS-ef|969056|6291456|0.0285|1
artificial-rs.13|DC32|792471|6291456|0.009702826000000|10
artificial-rs.13|GCIS-ef|969056|6291456|0.0364|10
artificial-rs.13|DC32|792561|6291456|0.010519079000000|100
artificial-rs.13|GCIS-ef|969056|6291456|0.1070|100
artificial-rs.13|DC32|793461|6291456|0.017686445000000|1000
artificial-rs.13|GCIS-ef|969056|6291456|0.7728|1000
artificial-rs.13|DC32|802461|6291456|0.092881649000000|10000
artificial-rs.13|GCIS-ef|969056|6291456|7.3534|10000
