file|algorithm|peak|stack|time|substring_size
pseudo-real-dblp.xml.00001.1|GCIS-ef|1458124|6291456|0.0528|1
pseudo-real-dblp.xml.00001.1|DC3|17738430|6291456|0.004497011000000|1
pseudo-real-dblp.xml.00001.1|DC4|1
pseudo-real-dblp.xml.00001.1|DC5|20520923|6291456|0.005892276000000|1
pseudo-real-dblp.xml.00001.1|DC6|6574858|6291456|0.027039703000000|1
pseudo-real-dblp.xml.00001.1|DC7|20769517|6291456|0.003218714000000|1
pseudo-real-dblp.xml.00001.1|DC8|1
pseudo-real-dblp.xml.00001.1|DC9|25956757|6291456|0.004488705000000|1
pseudo-real-dblp.xml.00001.1|DC11|29186620|6291456|0.005947325000000|1
pseudo-real-dblp.xml.00001.1|DC15|24689338|6291456|0.001792277000000|1
pseudo-real-dblp.xml.00001.1|DC30|19056658|6291456|0.001727425000000|1
pseudo-real-dblp.xml.00001.1|DC32|1604502|6291456|0.357428509000000|1
pseudo-real-dblp.xml.00001.1|DC60|17983538|6291456|0.001954443000000|1
pseudo-real-dblp.xml.00001.1|DC64|1
pseudo-real-dblp.xml.00001.1|GCIS-ef|1458124|6291456|0.0769|10
pseudo-real-dblp.xml.00001.1|DC3|17738439|6291456|0.004607543000000|10
pseudo-real-dblp.xml.00001.1|DC4|10
pseudo-real-dblp.xml.00001.1|DC5|20520932|6291456|0.005641935000000|10
pseudo-real-dblp.xml.00001.1|DC6|6574867|6291456|0.027984390000000|10
pseudo-real-dblp.xml.00001.1|DC7|20769526|6291456|0.003391096000000|10
pseudo-real-dblp.xml.00001.1|DC8|10
pseudo-real-dblp.xml.00001.1|DC9|25956766|6291456|0.004889886000000|10
pseudo-real-dblp.xml.00001.1|DC11|29186629|6291456|0.005904750000000|10
pseudo-real-dblp.xml.00001.1|DC15|24689347|6291456|0.001910708000000|10
pseudo-real-dblp.xml.00001.1|DC30|19056667|6291456|0.001845040000000|10
pseudo-real-dblp.xml.00001.1|DC32|1604511|6291456|0.352461175000000|10
pseudo-real-dblp.xml.00001.1|DC60|17983547|6291456|0.002158757000000|10
pseudo-real-dblp.xml.00001.1|DC64|10
pseudo-real-dblp.xml.00001.1|GCIS-ef|1458124|6291456|0.2984|100
pseudo-real-dblp.xml.00001.1|DC3|17738529|6291456|0.006516366000000|100
pseudo-real-dblp.xml.00001.1|DC4|100
pseudo-real-dblp.xml.00001.1|DC5|20521022|6291456|0.007658478000000|100
pseudo-real-dblp.xml.00001.1|DC6|6574957|6291456|0.030500452000000|100
pseudo-real-dblp.xml.00001.1|DC7|20769616|6291456|0.004944514000000|100
pseudo-real-dblp.xml.00001.1|DC8|100
pseudo-real-dblp.xml.00001.1|DC9|25956856|6291456|0.008402761000000|100
pseudo-real-dblp.xml.00001.1|DC11|29186719|6291456|0.007513942000000|100
pseudo-real-dblp.xml.00001.1|DC15|24689437|6291456|0.003594825000000|100
pseudo-real-dblp.xml.00001.1|DC30|19056757|6291456|0.003166831000000|100
pseudo-real-dblp.xml.00001.1|DC32|1604601|6291456|0.360597238000000|100
pseudo-real-dblp.xml.00001.1|DC60|17983637|6291456|0.003285335000000|100
pseudo-real-dblp.xml.00001.1|DC64|100
pseudo-real-dblp.xml.00001.1|GCIS-ef|1458124|6291456|2.4576|1000
pseudo-real-dblp.xml.00001.1|DC3|17739429|6291456|0.039059387000000|1000
pseudo-real-dblp.xml.00001.1|DC4|1000
pseudo-real-dblp.xml.00001.1|DC5|20521922|6291456|0.030667491000000|1000
pseudo-real-dblp.xml.00001.1|DC6|6575857|6291456|0.041570267000000|1000
pseudo-real-dblp.xml.00001.1|DC7|20770516|6291456|0.025150367000000|1000
pseudo-real-dblp.xml.00001.1|DC8|1000
pseudo-real-dblp.xml.00001.1|DC9|25957756|6291456|0.023250684000000|1000
pseudo-real-dblp.xml.00001.1|DC11|29187619|6291456|0.020385200000000|1000
pseudo-real-dblp.xml.00001.1|DC15|24690337|6291456|0.018110591000000|1000
pseudo-real-dblp.xml.00001.1|DC30|19057657|6291456|0.014685154000000|1000
pseudo-real-dblp.xml.00001.1|DC32|1605501|6291456|0.359394775000000|1000
pseudo-real-dblp.xml.00001.1|DC60|17984537|6291456|0.013644348000000|1000
pseudo-real-dblp.xml.00001.1|DC64|1000
pseudo-real-dblp.xml.00001.1|GCIS-ef|1458124|6291456|23.5737|10000
pseudo-real-dblp.xml.00001.1|DC3|17748429|6291456|0.332922878000000|10000
pseudo-real-dblp.xml.00001.1|DC4|10000
pseudo-real-dblp.xml.00001.1|DC5|20530922|6291456|0.258616394000000|10000
pseudo-real-dblp.xml.00001.1|DC6|6584857|6291456|0.193762029000000|10000
pseudo-real-dblp.xml.00001.1|DC7|20779516|6291456|0.228838772000000|10000
pseudo-real-dblp.xml.00001.1|DC8|10000
pseudo-real-dblp.xml.00001.1|DC9|25966756|6291456|0.203269247000000|10000
pseudo-real-dblp.xml.00001.1|DC11|29196619|6291456|0.177714134000000|10000
pseudo-real-dblp.xml.00001.1|DC15|24699337|6291456|0.151694133000000|10000
pseudo-real-dblp.xml.00001.1|DC30|19066657|6291456|0.116934281000000|10000
pseudo-real-dblp.xml.00001.1|DC32|1614501|6291456|0.446241829000000|10000
pseudo-real-dblp.xml.00001.1|DC60|17993537|6291456|0.120789869000000|10000
pseudo-real-dblp.xml.00001.1|DC64|10000
