file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
real-coreutils|DC8|1812348643|6291456|8.000000000000000|454626239|6291456|0.000000000000000|85114335|205281778
real-coreutils|DC16|1777283188|6291456|8.000000000000000|407308177|6291456|0.000000000000000|84717788|205281778
real-coreutils|DC32|1762781578|6291456|8.000000000000000|379703626|6291456|0.000000000000000|92304302|205281778
real-coreutils|DC64|1762558036|6291456|8.000000000000000|368211848|6291456|0.000000000000000|104273220|205281778
real-coreutils|DC128|1766497024|6291456|7.000000000000000|363840248|6291456|0.000000000000000|112935528|205281778
real-coreutils|GCIS-ef|1097141325|6291456|11.0000|567284559|6291456|6.0000| 12166455|205281778
real-coreutils|GCIS-s8b|1082735174|6291456|10.0000|559242699|6291456|2.0000| 11060183|205281778
