file|algorithm|peak|stack|time|substring_size
real-para|DC8|132530414|6291456|0.001771631000000|1
real-para|DC16|149074203|6291456|0.002256703000000|1
real-para|DC32|149074203|6291456|0.002299694000000|1
real-para|DC64|194026622|6291456|0.002352711000000|1
real-para|DC128|194026622|6291456|0.002386597000000|1
real-para|GCIS-ef|25825600|6291456|0.0648|1
real-para|DC8|132530423|6291456|0.002030689000000|10
real-para|DC16|149074212|6291456|0.002795378000000|10
real-para|DC32|149074212|6291456|0.002768948000000|10
real-para|DC64|194026631|6291456|0.002857178000000|10
real-para|DC128|194026631|6291456|0.002913710000000|10
real-para|GCIS-ef|25825600|6291456|0.0925|10
real-para|DC8|132530513|6291456|0.004730783000000|100
real-para|DC16|149074302|6291456|0.005988213000000|100
real-para|DC32|149074302|6291456|0.006067749000000|100
real-para|DC64|194026721|6291456|0.007020938000000|100
real-para|DC128|194026721|6291456|0.006946865000000|100
real-para|GCIS-ef|25825600|6291456|0.3492|100
real-para|DC8|132531413|6291456|0.033928976000000|1000
real-para|DC16|149075202|6291456|0.041041471000000|1000
real-para|DC32|149075202|6291456|0.042117095000000|1000
real-para|DC64|194027621|6291456|0.053501124000000|1000
real-para|DC128|194027621|6291456|0.052781937000000|1000
real-para|GCIS-ef|25825600|6291456|2.8578|1000
real-para|DC8|132540413|6291456|0.299106359000000|10000
real-para|DC16|149084202|6291456|0.375236619000000|10000
real-para|DC32|149084202|6291456|0.372665489000000|10000
real-para|DC64|194036621|6291456|0.496960229000000|10000
real-para|DC128|194036621|6291456|0.503599606000000|10000
real-para|GCIS-ef|25825600|6291456|26.0133|10000
