file|algorithm|peak|stack|time|substring_size
real-einstein.de.txt|DC8|19545982|6291456|0.000940522000000|1
real-einstein.de.txt|DC16|11405824|6291456|0.000954942000000|1
real-einstein.de.txt|DC32|10244924|6291456|0.003451235000000|1
real-einstein.de.txt|DC64|13175837|6291456|0.007399237000000|1
real-einstein.de.txt|DC128|14211760|6291456|0.001567373000000|1
real-einstein.de.txt|GCIS-ef|1278048|6291456|0.0465|1
real-einstein.de.txt|DC8|19545991|6291456|0.001263357000000|10
real-einstein.de.txt|DC16|11405833|6291456|0.001146449000000|10
real-einstein.de.txt|DC32|10244933|6291456|0.003782609000000|10
real-einstein.de.txt|DC64|13175846|6291456|0.007796198000000|10
real-einstein.de.txt|DC128|14211769|6291456|0.001727736000000|10
real-einstein.de.txt|GCIS-ef|1278048|6291456|0.0689|10
real-einstein.de.txt|DC8|19546081|6291456|0.003863224000000|100
real-einstein.de.txt|DC16|11405923|6291456|0.003415762000000|100
real-einstein.de.txt|DC32|10245023|6291456|0.005070441000000|100
real-einstein.de.txt|DC64|13175936|6291456|0.009330669000000|100
real-einstein.de.txt|DC128|14211859|6291456|0.002930007000000|100
real-einstein.de.txt|GCIS-ef|1278048|6291456|0.2845|100
real-einstein.de.txt|DC8|19546981|6291456|0.025903489000000|1000
real-einstein.de.txt|DC16|11406823|6291456|0.022014400000000|1000
real-einstein.de.txt|DC32|10245923|6291456|0.018418278000000|1000
real-einstein.de.txt|DC64|13176836|6291456|0.021009620000000|1000
real-einstein.de.txt|DC128|14212759|6291456|0.012959520000000|1000
real-einstein.de.txt|GCIS-ef|1278048|6291456|2.4355|1000
real-einstein.de.txt|DC8|19555981|6291456|0.225797660000000|10000
real-einstein.de.txt|DC16|11415823|6291456|0.200456586000000|10000
real-einstein.de.txt|DC32|10254923|6291456|0.163549654000000|10000
real-einstein.de.txt|DC64|13185836|6291456|0.137012014000000|10000
real-einstein.de.txt|DC128|14221759|6291456|0.105933927000000|10000
real-einstein.de.txt|GCIS-ef|1278048|6291456|23.0804|10000
