file|algorithm|peak|stack|time|substring_size
dna.001.1|GCIS-ef|5460284|6291456|0.0553|1
dna.001.1|DC32|37946275|6291456|0.002867528000000|1
dna.001.1|DC64|44232053|6291456|0.002713391000000|1
dna.001.1|DC128|71948794|6291456|0.002861156000000|1
dna.001.1|GCIS-ef|5460284|6291456|0.0832|10
dna.001.1|DC32|37946284|6291456|0.003605542000000|10
dna.001.1|DC64|44232062|6291456|0.002994428000000|10
dna.001.1|DC128|71948803|6291456|0.003088426000000|10
dna.001.1|GCIS-ef|5460284|6291456|0.3369|100
dna.001.1|DC32|37946374|6291456|0.009084424000000|100
dna.001.1|DC64|44232152|6291456|0.005780814000000|100
dna.001.1|DC128|71948893|6291456|0.005056404000000|100
dna.001.1|GCIS-ef|5460284|6291456|2.8754|1000
dna.001.1|DC32|37947274|6291456|0.029713445000000|1000
dna.001.1|DC64|44233052|6291456|0.026137728000000|1000
dna.001.1|DC128|71949793|6291456|0.021299935000000|1000
dna.001.1|GCIS-ef|5460284|6291456|29.4060|10000
dna.001.1|DC32|10000
dna.001.1|DC64|10000
dna.001.1|DC128|10000
