file|algorithm|peak|stack|time|substring_size
real-influenza|GC2|27931515|6291456|0,015962025000000|1
real-influenza|GC4|25974221|6291456|0,009543367000000|1
real-influenza|GC8|29551893|6291456|0,006772709000000|1
real-influenza|GC16|38555809|6291456|0,005914933000000|1
real-influenza|GC32|52671593|6291456|0,005386397000000|1
real-influenza|GC64|82777413|6291456|0,004401195000000|1
real-influenza|GC128|116216653|6291456|0,004189822000000|1
real-influenza|GC2|27931515|6291456|0,017138529000000|10
real-influenza|GC4|25974221|6291456|0,007800592000000|10
real-influenza|GC8|29551893|6291456|0,005799765000000|10
real-influenza|GC16|38555809|6291456|0,005358796000000|10
real-influenza|GC32|52671593|6291456|0,004823241000000|10
real-influenza|GC64|82777413|6291456|0,003853616000000|10
real-influenza|GC128|116216653|6291456|0,003959184000000|10
real-influenza|GC2|27931515|6291456|0,025348264000000|100
real-influenza|GC4|25974221|6291456|0,015130929000000|100
real-influenza|GC8|29551893|6291456|0,011053376000000|100
real-influenza|GC16|38555809|6291456|0,012467422000000|100
real-influenza|GC32|52671593|6291456|0,009348481000000|100
real-influenza|GC64|82777413|6291456|0,008124017000000|100
real-influenza|GC128|116216653|6291456|0,006365592000000|100
real-influenza|GC2|27931515|6291456|0,133197719000000|1000
real-influenza|GC4|25974221|6291456|0,075859484000000|1000
real-influenza|GC8|29551893|6291456|0,058477614000000|1000
real-influenza|GC16|38555809|6291456|0,078492502000000|1000
real-influenza|GC32|52671593|6291456|0,059946498000000|1000
real-influenza|GC64|82777413|6291456|0,045796967000000|1000
real-influenza|GC128|116216653|6291456|0,032460420000000|1000
real-influenza|GC2|27931515|6291456|0,953320972000000|10000
real-influenza|GC4|25974221|6291456|0,552479195000000|10000
real-influenza|GC8|29551893|6291456|0,427577999000000|10000
real-influenza|GC16|38555809|6291456|0,519830403000000|10000
real-influenza|GC32|52671593|6291456|0,455949484000000|10000
real-influenza|GC64|82777413|6291456|0,348194741000000|10000
real-influenza|GC128|116216653|6291456|0,267587111000000|10000
