file|algorithm|peak|stack|time|substring_size
artificial-tm29|GC2|451631|6291456|0,003621236000000|1
artificial-tm29|GC4|450857|6291456|0,002156411000000|1
artificial-tm29|GC8|450633|6291456|0,001590054000000|1
artificial-tm29|GC16|450561|6291456|0,001584757000000|1
artificial-tm29|GC32|450597|6291456|0,001397411000000|1
artificial-tm29|GC64|450737|6291456|0,001328588000000|1
artificial-tm29|GC128|451013|6291456|0,001316425000000|1
artificial-tm29|GC2|451631|6291456|0,004662921000000|10
artificial-tm29|GC4|450857|6291456|0,002490900000000|10
artificial-tm29|GC8|450633|6291456|0,001891912000000|10
artificial-tm29|GC16|450561|6291456|0,001611669000000|10
artificial-tm29|GC32|450597|6291456|0,001811056000000|10
artificial-tm29|GC64|450737|6291456|0,004564896000000|10
artificial-tm29|GC128|451013|6291456|0,001375636000000|10
artificial-tm29|GC2|451631|6291456|0,011347923000000|100
artificial-tm29|GC4|450857|6291456|0,006299911000000|100
artificial-tm29|GC8|450633|6291456|0,004390356000000|100
artificial-tm29|GC16|450561|6291456|0,003626510000000|100
artificial-tm29|GC32|450597|6291456|0,003323438000000|100
artificial-tm29|GC64|450737|6291456|0,002990243000000|100
artificial-tm29|GC128|451013|6291456|0,003028737000000|100
artificial-tm29|GC2|451631|6291456|0,075691196000000|1000
artificial-tm29|GC4|450857|6291456|0,037830853000000|1000
artificial-tm29|GC8|450633|6291456|0,026413111000000|1000
artificial-tm29|GC16|450561|6291456|0,021068413000000|1000
artificial-tm29|GC32|450597|6291456|0,019110159000000|1000
artificial-tm29|GC64|450737|6291456|0,019335914000000|1000
artificial-tm29|GC128|451013|6291456|0,018389513000000|1000
artificial-tm29|GC2|451631|6291456|0,654542660000000|10000
artificial-tm29|GC4|450857|6291456|0,319062251000000|10000
artificial-tm29|GC8|450633|6291456|0,253375999000000|10000
artificial-tm29|GC16|450561|6291456|0,214358382000000|10000
artificial-tm29|GC32|450597|6291456|0,177515790000000|10000
artificial-tm29|GC64|450737|6291456|0,180235322000000|10000
artificial-tm29|GC128|451013|6291456|0,167283388000000|10000
