file|algorithm|peak|stack|time|substring_size
artificial-rs.13|GC2|636507|6291456|0,007740751000000|1
artificial-rs.13|GC4|636121|6291456|0,004421776000000|1
artificial-rs.13|GC8|669545|6291456|0,003163098000000|1
artificial-rs.13|GC16|742797|6291456|0,002258360000000|1
artificial-rs.13|GC32|873385|6291456|0,002318734000000|1
artificial-rs.13|GC64|1148713|6291456|0,002563794000000|1
artificial-rs.13|GC128|2386865|6291456|0,002459344000000|1
artificial-rs.13|GC2|636507|6291456|0,007809584000000|10
artificial-rs.13|GC4|636121|6291456|0,005646772000000|10
artificial-rs.13|GC8|669545|6291456|0,002881873000000|10
artificial-rs.13|GC16|742797|6291456|0,002566170000000|10
artificial-rs.13|GC32|873385|6291456|0,002337920000000|10
artificial-rs.13|GC64|1148713|6291456|0,002752159000000|10
artificial-rs.13|GC128|2386865|6291456|0,002651671000000|10
artificial-rs.13|GC2|636507|6291456|0,014832030000000|100
artificial-rs.13|GC4|636121|6291456|0,008519088000000|100
artificial-rs.13|GC8|669545|6291456|0,005404911000000|100
artificial-rs.13|GC16|742797|6291456|0,004631930000000|100
artificial-rs.13|GC32|873385|6291456|0,004035532000000|100
artificial-rs.13|GC64|1148713|6291456|0,004339739000000|100
artificial-rs.13|GC128|2386865|6291456|0,004267811000000|100
artificial-rs.13|GC2|636507|6291456|0,082723238000000|1000
artificial-rs.13|GC4|636121|6291456|0,042977597000000|1000
artificial-rs.13|GC8|669545|6291456|0,027972641000000|1000
artificial-rs.13|GC16|742797|6291456|0,022633656000000|1000
artificial-rs.13|GC32|873385|6291456|0,019713294000000|1000
artificial-rs.13|GC64|1148713|6291456|0,020745882000000|1000
artificial-rs.13|GC128|2386865|6291456|0,019687692000000|1000
artificial-rs.13|GC2|636507|6291456|0,666465474000000|10000
artificial-rs.13|GC4|636121|6291456|0,342347303000000|10000
artificial-rs.13|GC8|669545|6291456|0,238874917000000|10000
artificial-rs.13|GC16|742797|6291456|0,198818869000000|10000
artificial-rs.13|GC32|873385|6291456|0,190896545000000|10000
artificial-rs.13|GC64|1148713|6291456|0,188296743000000|10000
artificial-rs.13|GC128|2386865|6291456|0,171234026000000|10000
