file|algorithm|coverage|nLevels|xs_size|num_rules_per_level
artificial-tm29|GC2|27|3|27:2-3,26:2-3,25:2-3,24:2-3,23:2-3,22:2-3,21:2-3,20:2-3,19:2-3,18:2-3,17:2-3,16:2-3,15:2-3,14:2-3,13:2-3,12:2-3,11:2-3,10:2-3,9:2-3,8:2-3,7:2-3,6:2-3,5:2-3,4:2-3,3:2-3,2:2-3,1:2-3,
artificial-tm29|GC4|14|2|14:4-3,13:4-3,12:4-3,11:4-3,10:4-3,9:4-3,8:4-3,7:4-3,6:4-3,5:4-3,4:4-3,3:4-3,2:4-3,1:4-2,
artificial-tm29|GC8|9|3|9:8-3,8:8-3,7:8-3,6:8-3,5:8-3,4:8-3,3:8-3,2:8-3,1:8-3,
artificial-tm29|GC16|7|2|7:16-3,6:16-3,5:16-3,4:16-3,3:16-3,2:16-3,1:16-2,
artificial-tm29|GC32|6|1|6:32-3,5:32-3,4:32-3,3:32-3,2:32-3,1:32-1,
artificial-tm29|GC64|5|1|5:64-3,4:64-3,3:64-3,2:64-3,1:64-1,
artificial-tm29|GC128|4|2|4:128-3,3:128-3,2:128-3,1:128-2,
